fold,date,tier,p_home,actual_home,predicted_home,correct,brier,format
2,2023-08-12,IVL,0.5928096963517627,1.0,1,1,0.16580394338514368,3
2,2023-08-13,IVL,0.6801128667118927,1.0,1,1,0.10232777804328329,3
2,2023-08-13,IVL,0.4228869320932649,0.0,0,1,0.17883335733525363,3
2,2023-08-13,IVL,0.5310433858147037,0.0,1,0,0.28200707761754423,3
2,2023-08-24,IVL,0.5598241889069081,1.0,1,1,0.1937547446714613,5
2,2023-08-24,IVL,0.659741549094174,1.0,1,1,0.11577581341283237,3
2,2023-08-24,IVL,0.3815026823486824,1.0,0,0,0.3825389319418748,5
2,2023-08-25,IVL,0.43399410763831026,0.0,0,1,0.18835088546477322,3
2,2023-08-25,IVL,0.4392464669706142,1.0,0,0,0.31444452480493845,3
2,2023-08-26,IVL,0.4228869320932649,0.0,0,1,0.17883335733525363,3
2,2023-08-26,IVL,0.3815026823486824,1.0,0,0,0.3825389319418748,5
3,2023-08-27,IVL,0.5177296857409626,1.0,1,1,0.23258465601551073,5
3,2023-10-13,IVL,0.48581455961569897,1.0,0,0,0.2643866671031976,3
3,2023-10-13,IVL,0.5018062583797241,1.0,1,1,0.2481970041896102,3
3,2023-10-13,IVL,0.4449420319768357,0.0,0,1,0.19797341181967545,3
3,2023-10-14,IVL,0.6282697118497074,1.0,1,1,0.1381834071282996,3
3,2023-10-14,IVL,0.2692056729201021,0.0,0,1,0.072471694332365,3
3,2023-10-14,IVL,0.7922253568449003,1.0,1,1,0.043170302338229036,3
3,2023-10-15,IVL,0.4031083611183896,1.0,0,0,0.35627962856677475,3
3,2023-10-15,IVL,0.45710675707322274,1.0,0,0,0.29473307321555275,3
3,2023-10-15,IVL,0.3821754153486848,1.0,0,0,0.38170721739957014,3
3,2023-10-19,IVL,0.41012925902129915,1.0,0,0,0.34794749106276157,3
3,2023-10-19,IVL,0.8181752334275046,1.0,1,1,0.03306024573914242,3
3,2023-10-19,IVL,0.289684255017772,0.0,0,1,0.08391696760520156,3
3,2023-10-20,IVL,0.5575732919959202,1.0,1,1,0.19574139195532728,3
3,2023-10-20,IVL,0.6944380794751166,1.0,1,1,0.09336808727485515,3
3,2023-10-20,IVL,0.25494032244664067,0.0,0,1,0.06499456800919712,3
3,2023-10-21,IVL,0.5282300814921057,1.0,1,1,0.2225668560089452,3
3,2023-10-21,IVL,0.6546336618841687,0.0,1,0,0.4285452312718761,3
3,2023-10-21,IVL,0.5929327011305221,1.0,1,1,0.16570378580889283,3
3,2023-10-21,IJL,0.33490199700939305,1.0,0,0,0.44235535358209344,3
3,2023-10-21,IJL,0.5075026251813066,1.0,1,1,0.24255366420330454,3
3,2023-10-22,IVL,0.49756548403399325,0.0,0,1,0.247571410901982,3
3,2023-10-22,IVL,0.4262686046474267,1.0,0,0,0.3291677140132108,3
3,2023-10-22,IVL,0.7038633329760804,0.0,1,0,0.4954235915081966,3
3,2023-10-22,IJL,0.6851420963453925,1.0,1,1,0.09913549949377412,3
3,2023-10-22,IJL,0.4699863949187614,0.0,0,1,0.22088721140873394,3
3,2023-10-22,IJL,0.3677581542045598,0.0,0,1,0.1352460599839448,3
3,2023-10-26,IVL,0.3154720512402571,1.0,0,0,0.46857851263322114,3
3,2023-10-26,IVL,0.6344689284406418,1.0,1,1,0.13361296427533262,3
3,2023-10-27,IVL,0.332210422705444,0.0,0,1,0.11036376495412978,3
3,2023-10-27,IVL,0.7251000703428842,1.0,1,1,0.07556997132548725,3
3,2023-10-27,IVL,0.5634399765493558,0.0,1,0,0.31746460717393865,3
3,2023-10-28,IVL,0.7139563620666268,1.0,1,1,0.08182096280215868,3
3,2023-10-28,IVL,0.5259173891977498,0.0,1,0,0.2765891002605774,3
3,2023-10-28,IVL,0.3847838923649247,0.0,0,1,0.14805864382350198,3
3,2023-10-28,IJL,0.5246458279918367,1.0,1,1,0.22596158884556652,3
3,2023-10-28,IJL,0.4680834527491194,1.0,0,0,0.2829352132392984,3
3,2023-10-29,IVL,0.6898129980479706,1.0,1,1,0.0962159761799883,3
3,2023-10-29,IVL,0.4594371615428521,1.0,0,0,0.2922081823208486,3
3,2023-10-29,IVL,0.43851357392711077,0.0,0,1,0.19229415451832765,3
3,2023-10-29,IJL,0.5908909802307702,1.0,1,1,0.16737019005654002,3
3,2023-10-29,IJL,0.5087287273039259,1.0,1,1,0.24134746337642038,3
3,2023-10-29,IJL,0.5822298352142571,0.0,1,0,0.338991581013621,3
3,2023-11-02,IVL,0.28909872550786503,0.0,0,1,0.08357807309027189,3
3,2023-11-02,IVL,0.31115856368765915,1.0,0,0,0.4745025243808487,3
3,2023-11-02,IVL,0.31796716851104906,0.0,0,1,0.10110312025093386,3
3,2023-11-03,IVL,0.3609563196733352,0.0,0,1,0.13028946471211894,3
3,2023-11-03,IVL,0.36835463017408593,0.0,0,1,0.13568513357068762,3
3,2023-11-03,IVL,0.7386697314099633,1.0,1,1,0.06829350928134073,3
3,2023-11-04,IVL,0.6867249477359355,1.0,1,1,0.09814125837105234,3
3,2023-11-04,IVL,0.6019452233056976,0.0,1,0,0.3623380518605461,3
3,2023-11-04,IJL,0.7931908144591727,1.0,1,1,0.04277003922406032,3
3,2023-11-04,IJL,0.5385622764362094,1.0,1,1,0.21292477272773327,3
3,2023-11-04,IJL,0.670604639171901,1.0,1,1,0.10850130373507351,3
3,2023-11-05,IJL,0.648377178186337,1.0,1,1,0.123638608820203,3
3,2023-11-05,IJL,0.2382700920927669,0.0,0,1,0.056772636785895614,3
3,2023-11-05,IJL,0.6220068274119013,0.0,1,0,0.38689249334701875,3
3,2023-11-05,IVL,0.3601103446300964,0.0,0,1,0.12967946030960678,3
3,2023-11-05,IVL,0.4181974543147535,1.0,0,0,0.3384942021658333,3
3,2023-11-05,IVL,0.5701565481267481,1.0,1,1,0.18476539311831264,3
3,2023-11-10,IVL,0.5614864260728891,0.0,1,0,0.315267006664106,3
3,2023-11-10,IVL,0.4311078231785531,1.0,0,0,0.32363830884864436,3
3,2023-11-10,IVL,0.7532932003497859,1.0,1,1,0.060864244993650896,3
3,2023-11-11,IJL,0.4775598078819977,0.0,0,1,0.22806337010429056,3
3,2023-11-11,IJL,0.6340834842538905,1.0,1,1,0.1338948964957728,3
3,2023-11-11,IJL,0.4263631312716102,1.0,0,0,0.32905925716451195,3
3,2023-11-11,IVL,0.596867355121206,1.0,1,1,0.16251592936697182,3
3,2023-11-11,IVL,0.6313575215665386,1.0,1,1,0.13589727690556508,3
3,2023-11-11,IVL,0.3980547766943024,0.0,0,1,0.15844760524915094,3
3,2023-11-12,IVL,0.514593491606824,1.0,1,1,0.23561947839045444,3
3,2023-11-12,IVL,0.5177458654283976,1.0,1,1,0.23256905031140518,3
3,2023-11-12,IVL,0.6398896553699034,1.0,1,1,0.12967946030960695,3
3,2023-11-12,IJL,0.5840348111129918,1.0,1,1,0.17302703836580438,3
3,2023-11-12,IJL,0.47178115039838564,0.0,0,1,0.22257745387122418,3
3,2023-11-12,IJL,0.3044764147947118,0.0,0,1,0.09270588716624141,3
3,2023-11-17,IVL,0.5999433695685763,0.0,1,0,0.35993204668929735,3
3,2023-11-17,IVL,0.1841066914189032,0.0,0,1,0.03389527382521525,3
3,2023-11-17,IVL,0.3007490393122855,0.0,0,1,0.09044998464726267,3
3,2023-11-18,IVL,0.6178245846513148,1.0,1,1,0.14605804809694,3
3,2023-11-18,IVL,0.2523604863878359,0.0,0,1,0.06368581508990512,3
3,2023-11-18,IJL,0.5168298134093061,0.0,1,0,0.26711305602869817,3
3,2023-11-18,IJL,0.6650980029906071,0.0,1,0,0.44235535358209355,3
3,2023-11-19,IJL,0.3148579036546075,0.0,0,1,0.09913549949377408,3
3,2023-11-19,IJL,0.5056898562504347,1.0,1,1,0.2443425182137159,3
3,2023-11-19,IJL,0.6322418457954402,1.0,1,1,0.1352460599839448,3
3,2023-11-19,IVL,0.6888414363123407,1.0,1,1,0.09681965175616711,3
3,2023-11-19,IVL,0.4352500375549929,0.0,0,1,0.18944259519162274,3
3,2023-11-19,IVL,0.47408261080224995,1.0,0,0,0.27658910026057765,3
3,2023-11-24,IVL,0.6919196757354902,0.0,1,0,0.4787528376699059,3
3,2023-11-24,IVL,0.3691440101469447,0.0,0,1,0.1362673002273676,3
3,2023-11-24,IVL,0.7549429898426632,1.0,1,1,0.060052938227253085,3
3,2023-11-25,IVL,0.7690522492953106,0.0,1,0,0.5914413621461765,3
3,2023-11-25,IVL,0.6390436803266646,0.0,1,0,0.4083768253654483,3
3,2023-11-25,IVL,0.5527717459395043,1.0,1,1,0.2000131112299993,3
3,2023-11-26,IVL,0.5405628384571481,1.0,1,1,0.21108250540655255,3
3,2023-11-26,IVL,0.567080586241312,1.0,1,1,0.18741921880916612,3
3,2023-11-26,IVL,0.433786702559082,1.0,0,0,0.3205974981989175,3
3,2023-12-01,IVL,0.33023027453140735,0.0,0,1,0.10905203421708867,3
3,2023-12-01,IVL,0.26133026859003644,0.0,0,1,0.06829350928134059,3
3,2023-12-01,IVL,0.586503401325567,1.0,1,1,0.17097943711532512,3
3,2023-12-02,IJL,0.48850018160709796,0.0,0,1,0.2386324274301677,3
3,2023-12-02,IJL,0.4281578156603083,0.0,0,1,0.18331911511100654,3
3,2023-12-02,IJL,0.4575357233666283,1.0,0,0,0.2942674914233672,3
3,2023-12-02,IVL,0.5818025456852463,0.0,1,0,0.33849420216583304,3
3,2023-12-02,IVL,0.5778509263487217,1.0,1,1,0.1782098403846324,3
3,2023-12-03,IVL,0.48096787891089254,0.0,0,1,0.231330100544043,3
3,2023-12-03,IVL,0.7329697852104304,1.0,1,1,0.07130513561056366,3
3,2023-12-03,IVL,0.4424267080040795,0.0,0,1,0.19574139195532703,3
3,2023-12-03,IJL,0.41707686492291507,1.0,0,0,0.3397993814080974,3
3,2023-12-03,IJL,0.5229069100098747,1.0,1,1,0.22761781651632584,3
3,2023-12-08,IVL,0.24652381434798193,0.0,0,1,0.06077399104067826,3
3,2023-12-08,IVL,0.35211606352990776,0.0,0,1,0.12398572219579804,3
3,2023-12-08,IVL,0.5663437147391688,0.0,1,0,0.32074520322456096,3
3,2023-12-09,IVL,0.2677201971012432,0.0,0,1,0.07167410393592849,3
3,2023-12-09,IVL,0.5500846444350522,1.0,1,1,0.20242382717313337,3
3,2023-12-09,IVL,0.3689830081773895,0.0,0,1,0.13614846032363548,3
3,2023-12-09,IJL,0.3611255375748522,0.0,0,1,0.130411653888726,3
3,2023-12-09,IJL,0.3625278319285961,1.0,0,0,0.4063707650656563,3
3,2023-12-09,IJL,0.43926504717525333,0.0,0,1,0.19295378166987753,3
3,2023-12-10,IJL,0.4195515051188678,1.0,0,0,0.3369204552097717,3
3,2023-12-10,IJL,0.29883267274802083,0.0,0,1,0.08930096630172571,3
3,2023-12-10,IJL,0.6353438474306561,1.0,1,1,0.13297410960667663,3
3,2023-12-10,IVL,0.48041186319182017,1.0,0,0,0.2699718319117958,3
3,2023-12-10,IVL,0.36904386854103793,0.0,0,1,0.1361933769077349,3
3,2023-12-10,IVL,0.407512029271375,0.0,0,1,0.16606605400087399,3
3,2023-12-22,IJL,0.5243499147638,0.0,1,0,0.2749428331128043,3
3,2023-12-22,IJL,0.4408093928336831,1.0,0,0,0.31269413514303407,5
3,2023-12-23,IJL,0.6044550661082481,1.0,1,1,0.1564557947274304,3
3,2023-12-23,IJL,0.7470090564795346,1.0,1,1,0.0640044175033753,5
3,2023-12-24,IJL,0.4008725538330825,0.0,0,1,0.16069880441665763,3
3,2023-12-24,IJL,0.3148579036546075,0.0,0,1,0.09913549949377408,3
3,2023-12-29,IVL,0.48586056512182657,1.0,0,0,0.2643393584968475,3
3,2023-12-29,IVL,0.466644410822338,0.0,0,1,0.21775700615172694,3
3,2023-12-29,IVL,0.5732485980341218,1.0,1,1,0.1821167590798426,5
3,2023-12-30,IVL,0.5045895166365295,0.0,1,0,0.25461058029948647,5
3,2023-12-30,IVL,0.45719513247662763,0.0,0,1,0.2090273891603211,5
3,2023-12-31,IVL,0.5587191504184282,1.0,1,1,0.19472878820743378,3
3,2023-12-31,IVL,0.5612376022506629,0.0,1,0,0.3149876461800733,3
3,2024-01-01,IVL,0.5357063502579034,0.0,1,0,0.28698129370664344,3
3,2024-03-01,COA,0.5914928194022491,0.0,1,0,0.34986375540442166,3
3,2024-03-01,COA,0.5679457828957047,1.0,1,1,0.1866708465176055,3
3,2024-03-02,COA,0.43433983268102205,0.0,0,1,0.18865109025337823,3
3,2024-03-02,COA,0.361619770266242,0.0,0,1,0.13076885824740964,3
3,2024-03-02,COA,0.397017993944557,1.0,0,0,0.3635872996266462,3
3,2024-03-02,COA,0.6043515885580397,1.0,1,1,0.15653766547654668,3
3,2024-03-03,COA,0.5128516621811285,1.0,1,1,0.23731350303968932,3
3,2024-03-03,COA,0.5926453838545781,1.0,1,1,0.16593778329498401,3
3,2024-03-08,COA,0.48210884691742917,0.0,0,1,0.23242894027605315,3
3,2024-03-09,COA,0.5442566636441618,0.0,1,0,0.2962153159210743,3
3,2024-03-09,COA,0.4999999999999997,0.0,0,1,0.24999999999999972,3
3,2024-03-09,COA,0.3066968337542071,1.0,0,0,0.4806692803264416,3
3,2024-03-09,COA,0.5241835796464591,1.0,1,1,0.2264012658780575,3
3,2024-03-09,COA,0.5060010456440869,0.0,1,0,0.2560370581929093,3
3,2024-03-09,COA,0.3233428772812652,0.0,0,1,0.10455061628852733,3
3,2024-03-09,COA,0.3945935935319378,1.0,0,0,0.36651691699257255,3
3,2024-03-09,COA,0.5086407080817523,0.0,1,0,0.2587153699179064,3
3,2024-03-09,COA,0.37380038789639825,1.0,0,0,0.3921259541987013,3
3,2024-03-09,COA,0.517372939157021,0.0,1,0,0.26767475817197456,3
3,2024-03-09,COA,0.4993809625315856,1.0,0,0,0.25061942067580173,3
3,2024-03-09,COA,0.6504763146105006,1.0,1,1,0.12216680664825776,3
3,2024-03-09,COA,0.510597989805285,0.0,1,0,0.260710307193198,3
3,2024-03-10,COA,0.46524345820750723,1.0,0,0,0.28596455898986606,3
3,2024-03-10,COA,0.30473223079641554,0.0,0,1,0.09286173248615986,3
3,2024-03-10,COA,0.3329591792396508,0.0,0,1,0.1108618150399419,3
3,2024-03-10,COA,0.5241835796464591,1.0,1,1,0.2264012658780575,3
3,2024-03-10,COA,0.49846402439433063,0.0,0,1,0.24846638361539183,3
3,2024-03-10,COA,0.4992691063243694,0.0,0,1,0.24926964052993447,3
3,2024-03-10,COA,0.5065390600915589,0.0,1,0,0.25658181939843994,3
3,2024-03-10,COA,0.4957154494176451,0.0,0,1,0.24573380679133788,3
3,2024-03-10,COA,0.5464302511861407,0.0,1,0,0.2985860194113489,3
3,2024-03-10,COA,0.4314302601530671,1.0,0,0,0.323271549069609,3
3,2024-03-10,COA,0.4530987657738078,0.0,0,1,0.20529849154574795,3
3,2024-03-10,COA,0.5333953864258976,1.0,1,1,0.21771986540863747,3
3,2024-03-10,COA,0.5040106267570681,1.0,1,1,0.2460054583699164,3
3,2024-03-15,COA,0.5902190057736922,0.0,1,0,0.34835847477648574,3
3,2024-03-15,COA,0.5534403056657918,1.0,1,1,0.19941556060386142,3
3,2024-03-16,COA,0.521039232647076,0.0,1,0,0.27148188195745376,3
3,2024-03-16,COA,0.47215366829538824,0.0,0,1,0.2229290864847915,3
3,2024-03-16,COA,0.6102254758290941,0.0,1,0,0.3723751313508444,3
3,2024-03-16,COA,0.5492464422085487,0.0,1,0,0.3016716542787486,3
3,2024-03-16,COA,0.684803674052985,1.0,1,1,0.0993487238904969,3
3,2024-03-16,COA,0.48791086170856335,0.0,0,1,0.23805700897319282,3
3,2024-03-16,COA,0.5456145305254243,0.0,1,0,0.29769521592047915,3
3,2024-03-16,COA,0.4868133632965723,1.0,0,0,0.2633605240909759,3
3,2024-03-16,COA,0.42882393942718383,1.0,0,0,0.3262420921714814,3
3,2024-03-16,COA,0.38466187212695757,0.0,0,1,0.14796475586821586,3
3,2024-03-16,COA,0.7107948788974866,1.0,1,1,0.08363960207191944,5
3,2024-03-17,COA,0.626199612103602,0.0,1,0,0.39212595419870155,3
3,2024-03-17,COA,0.43294381083223354,1.0,0,0,0.3215527216734697,3
3,2024-03-17,COA,0.5832052360258049,1.0,1,1,0.17371787527630503,3
3,2024-03-17,COA,0.5231160368889667,1.0,1,1,0.22741831427248538,3
3,2024-03-17,COA,0.5602132756871487,0.0,1,0,0.3138389142561253,3
3,2024-03-17,COA,0.4911308618742791,0.0,0,1,0.24120952348537225,3
3,2024-03-17,COA,0.5214470582012051,1.0,1,1,0.22901291810428082,3
3,2024-03-17,COA,0.5026917400863855,1.0,1,1,0.24731550537830715,3
3,2024-03-17,COA,0.6027990943795367,0.0,1,0,0.3633667481847896,3
3,2024-03-17,COA,0.30852275353208464,0.0,0,1,0.09518628944701944,3
3,2024-03-17,COA,0.6260901149006579,1.0,1,1,0.1398086021750032,3
3,2024-03-17,COA,0.2677909296169218,0.0,0,1,0.07171198198509517,3
3,2024-03-17,COA,0.491613438438695,0.0,0,1,0.24168377285351655,3
3,2024-03-22,COA,0.3066968337542071,0.0,0,1,0.09406294783485573,3
3,2024-03-22,COA,0.5604509792487053,0.0,1,0,0.31410530014083277,3
3,2024-03-22,COA,0.7041740204479459,0.0,1,0,0.49586105107382406,3
3,2024-03-23,COA,0.482627060842979,0.0,0,1,0.23292887985793256,3
3,2024-03-23,COA,0.6952677692035845,1.0,1,1,0.09286173248615986,3
3,2024-03-23,COA,0.3307096025279572,0.0,0,1,0.10936884120419946,3
3,2024-03-24,COA,0.3897745241709058,0.0,0,1,0.15192417969265604,3
3,2024-03-24,COA,0.48269824266048067,0.0,0,1,0.23299759346751628,3
3,2024-03-24,COA,0.6142697060534119,1.0,1,1,0.14878785966812125,3
3,2024-03-24,COA,0.3228250847048701,0.0,0,1,0.10421603531470655,3
3,2024-03-30,COA,0.36745553273517045,1.0,0,0,0.40011250306734697,3
3,2024-03-30,COA,0.6297626652888062,0.0,1,0,0.39660101459166097,3
3,2024-03-30,COA,0.4644712749680004,0.0,0,1,0.21573356527039983,3
3,2024-03-30,COA,0.6504000693886386,1.0,1,1,0.12222011148346872,3
3,2024-03-31,COA,0.3885796795486097,1.0,0,0,0.3738348082608808,3
3,2024-03-31,COA,0.5930013425692816,0.0,1,0,0.3516505922889705,3
3,2024-03-31,COA,0.6411443751883136,1.0,1,1,0.12877735945898586,3
3,2024-04-12,COA,0.3236355635387288,1.0,0,0,0.45746885090957295,3
3,2024-04-12,COA,0.5034532083430675,0.0,1,0,0.25346513299092815,3
3,2024-04-12,COA,0.49796123069175774,0.0,0,1,0.24796538727204998,3
3,2024-04-12,COA,0.6825611038261913,1.0,1,1,0.10076745280404611,3
3,2024-04-13,COA,0.5578153321662994,1.0,1,1,0.1955272804672001,3
3,2024-04-13,COA,0.27667979137453286,0.0,0,1,0.07655170695505503,3
3,2024-04-13,COA,0.7468133837622863,1.0,1,1,0.0641034626419033,3
3,2024-04-13,COA,0.620393225065265,1.0,1,1,0.1441013035763506,3
3,2024-04-14,COA,0.6135714294597627,0.0,1,0,0.37646989904929656,3
3,2024-04-14,COA,0.832417132470249,1.0,1,1,0.028084017489494087,3
3,2024-04-14,COA,0.546159281504077,1.0,1,1,0.20597139776489562,3
3,2024-04-14,COA,0.36593449145525847,0.0,0,1,0.13390805203661862,3
3,2024-04-15,COA,0.5089912823293465,0.0,1,0,0.25907212548727254,3
3,2024-04-15,COA,0.4588743647239062,0.0,0,1,0.2105656826007685,3
3,2024-04-15,COA,0.44242670800407946,1.0,0,0,0.31088797594716805,3
3,2024-04-15,COA,0.6512676853122104,1.0,1,1,0.12161422730750354,3
3,2024-04-16,COA,0.4050057086872173,0.0,0,1,0.16402962406923513,3
3,2024-04-16,COA,0.43667251193134093,0.0,0,1,0.19068288267642708,3
3,2024-04-16,COA,0.3698582598554023,1.0,0,0,0.39707861267246164,3
3,2024-04-16,COA,0.7217311065760112,0.0,1,0,0.5208957901994337,3
3,2024-04-17,COA,0.512351713686658,0.0,1,0,0.2625042785176552,3
3,2024-04-17,COA,0.5409158472593174,0.0,1,0,0.2925899538162652,3
3,2024-04-17,COA,0.732838525697971,1.0,1,1,0.07137525335123368,3
3,2024-04-17,COA,0.5307464652091202,0.0,1,0,0.2816918103319758,3
3,2024-04-18,COA,0.3055619205248835,0.0,0,1,0.09336808727485522,3
3,2024-04-18,COA,0.3500514046752825,0.0,0,1,0.1225359859151384,3
3,2024-04-18,COA,0.6325508513130031,1.0,1,1,0.13501887687079872,3
3,2024-04-18,COA,0.611364849247609,1.0,1,1,0.15103728040033365,3
3,2024-04-19,COA,0.5489573366063911,0.0,1,0,0.3013541574139826,3
3,2024-04-19,COA,0.48270078359509405,1.0,0,0,0.26759847929312974,3
3,2024-04-19,COA,0.35463270961771,0.0,0,1,0.12576435873079903,3
3,2024-04-19,COA,0.2672856498552648,1.0,0,0,0.5368703189080216,3
3,2024-04-20,COA,0.3977239544045507,0.0,0,1,0.15818434390719313,3
3,2024-04-20,COA,0.592896933726397,1.0,1,1,0.16573290656936962,3
3,2024-04-20,COA,0.7024931742046108,1.0,1,1,0.08851031139484808,3
3,2024-04-20,COA,0.18640374185829073,0.0,0,1,0.034746354978772286,3
3,2024-04-21,COA,0.5098132571277115,1.0,1,1,0.24028304288774305,3
3,2024-04-21,COA,0.26858549310518476,0.0,0,1,0.07213816710655525,3
3,2024-04-21,COA,0.4678498796920678,1.0,0,0,0.28318375054374667,3
3,2024-04-21,COA,0.6978136120999459,0.0,1,0,0.4869438372319737,3
3,2024-05-01,COA,0.4778872376500995,0.0,0,1,0.22837621190884266,3
3,2024-05-01,COA,0.5799103054081388,1.0,1,1,0.17647535150228322,3
3,2024-05-01,COA,0.3148579036546074,1.0,0,0,0.4694196921845592,3
3,2024-05-01,COA,0.4911283822160253,0.0,0,1,0.24120708781813022,3
3,2024-05-02,COA,0.3831743563173806,1.0,0,0,0.38047387470447774,3
3,2024-05-02,COA,0.5714000034144122,0.0,1,0,0.3264979639019903,3
3,2024-05-02,COA,0.38600959618841696,1.0,0,0,0.37698421597271087,3
3,2024-05-02,COA,0.7380778236232264,1.0,1,1,0.06860322647794571,3
3,2024-05-03,COA,0.5398598218834648,1.0,1,1,0.21172898351711672,5
3,2024-05-03,COA,0.7986136337154441,1.0,1,1,0.0405564685252973,5
3,2024-05-04,COA,0.3693505785516909,1.0,0,0,0.3977186927730871,5
3,2024-05-04,COA,0.3631332690122024,0.0,0,1,0.13186577106348854,3
3,2024-05-31,IJL,0.5255934658506777,0.0,1,0,0.27624849134492746,3
3,2024-05-31,IJL,0.2985271203161341,0.0,0,1,0.0891184415642436,3
3,2024-05-31,IJL,0.39752798352435725,1.0,0,0,0.36297253063622714,3
3,2024-06-01,IJL,0.5295438996650106,1.0,1,1,0.22132894234240563,3
3,2024-06-01,IJL,0.5239897686467025,1.0,1,1,0.22658574035301976,3
3,2024-06-01,IJL,0.2559459823121495,1.0,0,0,0.5536163812374322,3
3,2024-06-02,IJL,0.6623867521900861,0.0,1,0,0.43875620947693056,3
3,2024-06-02,IJL,0.5635112397634894,0.0,1,0,0.3175449173397848,3
3,2024-06-02,IJL,0.7909965054254744,1.0,1,1,0.04368246074436376,3
3,2024-06-07,IJL,0.37243047623497505,0.0,0,1,0.1387044596286103,3
3,2024-06-07,IJL,0.6658194840866163,1.0,1,1,0.11167661721613531,3
3,2024-06-07,IJL,0.5774672108160817,1.0,1,1,0.17853395793554158,3
3,2024-06-08,IJL,0.5353439651363134,1.0,1,1,0.2159052307352435,3
3,2024-06-08,IJL,0.4581537804364968,0.0,0,1,0.2099048865282537,3
3,2024-06-08,IJL,0.35126044359268777,1.0,0,0,0.42086301204755616,3
3,2024-06-08,IVL,0.7013564617925278,1.0,1,1,0.08918796291307794,3
3,2024-06-08,IVL,0.24693868042107897,1.0,0,0,0.567101351045946,3
3,2024-06-08,IVL,0.5913105576391819,1.0,1,1,0.1670270602971964,3
3,2024-06-09,IVL,0.6441741173099804,1.0,1,1,0.12661205879213158,3
3,2024-06-09,IVL,0.639163713975772,1.0,1,1,0.1302028253117585,3
3,2024-06-09,IVL,0.5735227953029494,0.0,1,0,0.3289283967321088,3
3,2024-06-09,IJL,0.366202537629073,0.0,0,1,0.13410429856597264,3
3,2024-06-09,IJL,0.36133886536591253,0.0,0,1,0.13056577562392507,3
3,2024-06-09,IJL,0.6839026005480934,1.0,1,1,0.09991756594025822,3
3,2024-06-10,IVL,0.5119833402024138,1.0,1,1,0.23816026023999304,3
3,2024-06-10,IVL,0.576965440810655,0.0,1,0,0.3328891198898335,3
3,2024-06-10,IVL,0.505143059711161,0.0,1,0,0.25516951077435357,3
3,2024-06-14,IVL,0.5094979744951534,0.0,1,0,0.25958818601466405,3
3,2024-06-14,IVL,0.7305089839000501,1.0,1,1,0.07262540775858344,3
3,2024-06-14,IVL,0.35150805418379705,1.0,0,0,0.4205418037884851,3
3,2024-06-15,IJL,0.7690275006821155,0.0,1,0,0.5914032968053811,3
3,2024-06-15,IJL,0.33384998428710294,0.0,0,1,0.11145581200849888,3
3,2024-06-15,IVL,0.4556548936191382,0.0,0,1,0.20762138207906813,3
3,2024-06-15,IVL,0.5201486201889596,1.0,1,1,0.23025734670655937,3
3,2024-06-15,IVL,0.531076806673729,1.0,1,1,0.2198889612393073,3
3,2024-06-16,IVL,0.32691733524046346,0.0,0,1,0.10687494408072556,3
3,2024-06-16,IVL,0.21399208063532257,0.0,0,1,0.0457926105746344,3
3,2024-06-16,IVL,0.4455964654031947,1.0,0,0,0.30736327917343104,3
3,2024-06-16,IJL,0.2041600798337158,0.0,0,1,0.041681338197709215,3
3,2024-06-16,IJL,0.5459604136179796,0.0,1,0,0.2980727732379154,3
3,2024-06-16,IJL,0.6024720164756425,1.0,1,1,0.15802849768494182,3
3,2024-06-21,IVL,0.6094146597002106,1.0,1,1,0.15255690805710231,3
3,2024-06-21,IVL,0.723435690736262,1.0,1,1,0.07648781715852851,3
3,2024-06-22,IJL,0.3160973994519066,0.0,0,1,0.09991756594025822,3
3,2024-06-22,IJL,0.4225327891839184,0.0,0,1,0.17853395793554164,3
3,2024-06-22,IJL,0.7014728796838658,1.0,1,1,0.08911844156424363,3
3,2024-06-22,IVL,0.6068477091341202,0.0,1,0,0.3682641420813298,3
3,2024-06-22,IVL,0.26433523987818214,0.0,0,1,0.06987311904145609,3
3,2024-06-22,IVL,0.48404480175121634,1.0,0,0,0.26620976659994167,3
3,2024-06-23,IVL,0.5243632857936045,1.0,1,1,0.22623028390105637,3
3,2024-06-23,IVL,0.5213513155940195,0.0,1,0,0.2718071942716149,3
3,2024-06-23,IVL,0.7195885251895997,0.0,1,0,0.5178076455845432,3
3,2024-06-23,IJL,0.4049572994476963,0.0,0,1,0.16399041437597117,3
3,2024-06-23,IJL,0.6786183039125813,0.0,1,0,0.4605228024051885,3
3,2024-06-23,IJL,0.23097249931788497,0.0,0,1,0.05334829544115037,3
3,2024-06-28,IVL,0.43189798266513935,0.0,0,1,0.186535867430217,3
3,2024-06-28,IVL,0.6601880450963258,1.0,1,1,0.11547216469545672,3
3,2024-06-28,IVL,0.28847796467279074,0.0,0,1,0.0832195361017559,3
3,2024-06-29,IJL,0.44613514412495614,1.0,0,0,0.3067662785734831,3
3,2024-06-29,IJL,0.3479098643659724,0.0,0,1,0.1210412737231493,3
3,2024-06-29,IJL,0.4364887602365106,1.0,0,0,0.3175449173397848,3
3,2024-06-29,IVL,0.5522063518649998,1.0,1,1,0.20051915131005238,3
3,2024-06-29,IVL,0.6974522311806204,0.0,1,0,0.4864396147788255,3
3,2024-06-29,IVL,0.38257853332515135,0.0,0,1,0.14636633416122394,3
3,2024-06-30,IVL,0.6482273734862423,1.0,1,1,0.1237439807643877,3
