fold,date,tier,p_home,actual_home,predicted_home,correct,brier,format
3,2023-07-29,IVL,0.4979063325156754,1.0,0,0,0.25209805092785953,3
3,2023-07-29,IVL,0.6485440555393992,1.0,1,1,0.12352128089669291,3
3,2023-07-30,IVC,0.4636898944151674,1.0,0,0,0.2876285293524143,3
3,2023-07-30,IVL,0.61245899909792,1.0,1,1,0.15018802738018597,3
3,2023-07-30,IVL,0.48014338596512984,0.0,0,1,0.23053767108605966,3
3,2023-07-30,IVL,0.44268004612107115,1.0,0,0,0.31060553099161137,3
3,2023-07-30,IJL,0.3434131593209378,0.0,0,1,0.11793259799478781,5
3,2023-07-30,IVC,0.549038276215254,0.0,1,0,0.3014430287494176,3
3,2023-08-04,IVL,0.29843919989827683,0.0,0,1,0.08906595603592364,3
3,2023-08-04,IVL,0.5905663276138472,1.0,1,1,0.1676359320836115,3
3,2023-08-04,IVL,0.5580278278138637,1.0,1,1,0.1953394009869317,3
3,2023-08-05,IVL,0.31087420120402304,0.0,0,1,0.0966427689742394,3
3,2023-08-05,IVL,0.3533075181406682,0.0,0,1,0.12482620237471857,3
3,2023-08-05,IVL,0.37477459885296205,1.0,0,0,0.39090680223947455,3
3,2023-08-05,IVC,0.4132470865419172,0.0,0,1,0.17077315453538283,3
3,2023-08-05,IVC,0.48619076697681585,0.0,0,1,0.23638146189350445,3
3,2023-08-05,IVC,0.47177628680543826,0.0,0,1,0.22257286479192714,3
3,2023-08-05,IVC,0.4951754955116516,0.0,0,1,0.24519877135520968,3
3,2023-08-06,IVL,0.4521459050031492,0.0,0,1,0.20443591941111683,3
3,2023-08-06,IVC,0.5355354446059464,1.0,1,1,0.2157273232173959,3
3,2023-08-06,IVC,0.4822392961306118,0.0,0,1,0.2325547387325479,3
3,2023-08-06,IVL,0.4396667242553496,1.0,0,0,0.31397337990673047,3
3,2023-08-06,IVL,0.30448595320282573,0.0,0,1,0.09271169569783339,3
3,2023-08-11,IVL,0.618317688245832,0.0,1,0,0.38231676359766986,3
3,2023-08-11,IVL,0.6433495789927137,1.0,1,1,0.12719952280467456,3
3,2023-08-11,IVL,0.43156873600642975,1.0,0,0,0.32311410188532796,3
3,2023-08-12,IVL,0.7065896675258845,1.0,1,1,0.086089623202571,3
3,2023-08-12,IVL,0.7619161954065194,1.0,1,1,0.056683898009706635,3
3,2023-08-12,IVL,0.5877317443637443,1.0,1,1,0.16996511460536107,3
3,2023-08-13,IVL,0.4513672858103741,0.0,0,1,0.20373242669982394,3
3,2023-08-13,IVL,0.696711687297352,1.0,1,1,0.09198380062201919,3
3,2023-08-13,IVL,0.37200229305317506,0.0,0,1,0.13838570603682035,3
3,2023-08-24,IVL,0.7008785914832419,1.0,1,1,0.08947361703304926,3
3,2023-08-24,IVL,0.6550605421196872,1.0,1,1,0.11898322960276407,5
3,2023-08-24,IVL,0.4247465097525216,1.0,0,0,0.3309165780419057,5
3,2023-08-25,IVL,0.33794895982768797,1.0,0,0,0.43831157979324037,3
3,2023-08-25,IVL,0.44242562566946686,0.0,0,1,0.1957404342490192,3
3,2023-08-26,IVL,0.4247465097525216,1.0,0,0,0.3309165780419057,5
3,2023-08-26,IVC,0.4456502528304278,0.0,0,1,0.19860414784782424,5
3,2023-08-26,IVL,0.37200229305317506,0.0,0,1,0.13838570603682035,3
3,2023-08-27,IVL,0.571826264120403,1.0,1,1,0.18333274809709085,5
3,2023-08-27,IVC,0.43863224766396114,0.0,0,1,0.19239824869073854,3
3,2023-08-27,IVC,0.4389071276216717,0.0,0,1,0.19263946667710644,3
3,2023-09-28,IVS,0.6098299729519752,1.0,1,1,0.15223265000665642,3
3,2023-09-28,IVS,0.6084421358222274,0.0,1,0,0.3702018326439138,3
3,2023-09-28,IVS,0.7154198670471679,1.0,1,1,0.08098585207145162,3
3,2023-09-28,IVS,0.2712344940348339,0.0,0,1,0.07356815075433235,3
3,2023-09-29,IVS,0.23968712224917516,0.0,0,1,0.05744991657209104,5
3,2023-09-29,IVS,0.8294716710579307,1.0,1,1,0.029079910971774578,5
3,2023-09-30,IVS,0.4482924028661755,0.0,0,1,0.2009660784675294,3
3,2023-09-30,IVS,0.4091024601791742,1.0,0,0,0.3491599025663044,3
3,2023-10-13,IVL,0.44242562566946686,1.0,0,0,0.3108891829100855,3
3,2023-10-13,IVL,0.4411476146015214,1.0,0,0,0.31231598866556964,3
3,2023-10-13,IVL,0.6071693572625296,0.0,1,0,0.36865462839859336,3
3,2023-10-14,IVL,0.7821651683518569,1.0,1,1,0.047452013879174845,3
3,2023-10-14,IVL,0.3910302728511721,0.0,0,1,0.15290467428606208,3
3,2023-10-14,IVL,0.6876404582417002,1.0,1,1,0.09756848332745506,3
3,2023-10-15,IVL,0.4179413467888105,1.0,0,0,0.3387922757780238,3
3,2023-10-15,IVL,0.4587215983275452,1.0,0,0,0.2929823081170873,3
3,2023-10-15,IVL,0.3308741552272489,1.0,0,0,0.44772939614284774,3
3,2023-10-19,IVL,0.4095399632323773,1.0,0,0,0.34864305501962234,3
3,2023-10-19,IVL,0.7844365816181615,1.0,1,1,0.04646758734446353,3
3,2023-10-19,IVL,0.41405375652188664,0.0,0,1,0.17144051328988577,3
3,2023-10-20,IVL,0.33581603640163493,0.0,0,1,0.1127724103045042,3
3,2023-10-20,IVL,0.4676917242564783,1.0,0,0,0.2833521004250411,3
3,2023-10-20,IVL,0.6335298476065268,1.0,1,1,0.1343003725952955,3
3,2023-10-21,IVL,0.6860350705263648,1.0,1,1,0.09857397693938472,3
3,2023-10-21,IJL,0.3300131878955723,1.0,0,0,0.44888232839385367,3
3,2023-10-21,IVL,0.5242713462277037,1.0,1,1,0.2263177520200014,3
3,2023-10-21,IVL,0.6729890121124125,0.0,1,0,0.45291421042404084,3
3,2023-10-21,IJL,0.5070309391734769,1.0,1,1,0.24301849493218428,3
3,2023-10-22,IJL,0.5516225816881284,0.0,1,0,0.3042874726282759,3
3,2023-10-22,IJL,0.3810973756552992,0.0,0,1,0.14523520973135626,3
3,2023-10-22,IJL,0.6151805972531534,1.0,1,1,0.1480859727304397,3
3,2023-10-22,IVL,0.37874697620263187,1.0,0,0,0.3859553195773733,3
3,2023-10-22,IVL,0.6214812952921727,0.0,1,0,0.3862390003980367,3
3,2023-10-22,IVL,0.42310896521785246,0.0,0,1,0.17902119644772188,3
3,2023-10-26,IVL,0.4824408566023728,1.0,0,0,0.26786746691448565,3
3,2023-10-26,IVL,0.32791801015558436,1.0,0,0,0.4516942010732293,3
3,2023-10-27,IVL,0.47962659855514567,0.0,0,1,0.23004167404157885,3
3,2023-10-27,IVL,0.7848328168453178,1.0,1,1,0.04629691670672055,3
3,2023-10-27,IVL,0.38400009921303013,0.0,0,1,0.147456076195617,3
3,2023-10-28,IJL,0.4368397991147718,1.0,0,0,0.31714941186109064,3
3,2023-10-28,IJL,0.3803440745791268,1.0,0,0,0.3839734659091988,3
3,2023-10-28,IVL,0.404099493555202,0.0,0,1,0.16329640069157075,3
3,2023-10-28,IVL,0.44750425541959704,0.0,0,1,0.20026005861864796,3
3,2023-10-28,IVL,0.6534983777581984,1.0,1,1,0.12006337421620017,3
3,2023-10-29,IVL,0.6379434965593103,1.0,1,1,0.13108491168369818,3
3,2023-10-29,IVL,0.4941360020456445,1.0,0,0,0.25589838442636426,3
3,2023-10-29,IVL,0.3046207543681978,0.0,0,1,0.0927938039918499,3
3,2023-10-29,IJL,0.6521677738338219,1.0,1,1,0.12098725755971931,3
3,2023-10-29,IJL,0.6201173833501863,1.0,1,1,0.14431080243270933,3
3,2023-10-29,IJL,0.5784958045095907,0.0,1,0,0.3346573958351986,3
3,2023-11-02,IVL,0.318638609695459,1.0,0,0,0.46425334419773706,3
3,2023-11-02,IVL,0.40101858393365564,0.0,0,1,0.1608159046601544,3
3,2023-11-02,IVL,0.2916370673728747,0.0,0,1,0.08505217906585066,3
3,2023-11-03,IVL,0.6534505308465446,1.0,1,1,0.12009653457054174,3
3,2023-11-03,IVL,0.3688999476545043,0.0,0,1,0.136087171379496,3
3,2023-11-03,IVL,0.3816547905559671,0.0,0,1,0.14566037915431915,3
3,2023-11-04,IJL,0.6057410334132718,1.0,1,1,0.15544013273403487,3
3,2023-11-04,IVL,0.6800390261873024,1.0,1,1,0.10237502476316977,3
3,2023-11-04,IVL,0.5913129037142939,0.0,1,0,0.3496509500990298,3
3,2023-11-04,IJL,0.7233064439387449,1.0,1,1,0.07655932396582293,3
3,2023-11-04,IJL,0.505873205143953,1.0,1,1,0.24416128939471,3
3,2023-11-05,IJL,0.6281317316540938,1.0,1,1,0.13828600900258295,3
3,2023-11-05,IJL,0.24036806644449127,0.0,0,1,0.057776807366263366,3
3,2023-11-05,IJL,0.4989413818800704,0.0,0,1,0.24894250255239428,3
3,2023-11-05,IVL,0.5828027710690175,1.0,1,1,0.17405352782769065,3
3,2023-11-05,IVL,0.5029322555409756,1.0,1,1,0.24707634258158193,3
3,2023-11-05,IVL,0.4035237377749265,0.0,0,1,0.16283140694784765,3
3,2023-11-10,IVL,0.49529095530626555,1.0,0,0,0.25473121979566204,3
3,2023-11-10,IVL,0.6953792456318022,0.0,1,0,0.4835522952554543,3
3,2023-11-10,IVL,0.6807248001507974,1.0,1,1,0.10193665323874826,3
3,2023-11-11,IJL,0.522882644784123,1.0,1,1,0.2276409706481933,3
3,2023-11-11,IJL,0.5586855678491209,0.0,1,0,0.3121295637228947,3
3,2023-11-11,IJL,0.7082439997838123,1.0,1,1,0.08512156366214815,3
3,2023-11-11,IVL,0.4086870962857061,0.0,0,1,0.167025142670442,3
3,2023-11-11,IVL,0.4738190355161785,1.0,0,0,0.2768664073851247,3
3,2023-11-11,IVL,0.5637928113332883,1.0,1,1,0.19027671144451622,3
3,2023-11-12,IVL,0.6041804080335437,1.0,1,1,0.15667314938449198,3
3,2023-11-12,IVL,0.5210108502400608,1.0,1,1,0.2294306055877495,3
3,2023-11-12,IVL,0.5964762622250737,1.0,1,1,0.1628314069478475,3
3,2023-11-12,IJL,0.4904241554738115,1.0,0,0,0.25966754132457814,3
3,2023-11-12,IJL,0.3888826476686654,0.0,0,1,0.15122971365779136,3
3,2023-11-12,IJL,0.27604373151913003,0.0,0,1,0.07620014171100555,3
3,2023-11-17,IVL,0.40219185456711626,0.0,0,1,0.16175828788013638,3
3,2023-11-17,IVL,0.5092463403608434,0.0,1,0,0.25933183517091196,3
3,2023-11-17,IVL,0.21818139813526877,0.0,0,1,0.04760312249226066,3
3,2023-11-18,IVL,0.669125844772751,1.0,1,1,0.10947770659734563,3
3,2023-11-18,IVL,0.19824817366344374,0.0,0,1,0.03930233836089095,3
3,2023-11-18,IJL,0.5098534371855438,0.0,1,0,0.2599505274099132,3
3,2023-11-18,IJL,0.6699868121044278,0.0,1,0,0.44888232839385384,3
3,2023-11-19,IJL,0.38481940274684634,0.0,0,1,0.14808597273043952,3
3,2023-11-19,IJL,0.6189026243447008,1.0,1,1,0.14523520973135626,3
3,2023-11-19,IJL,0.43174018223176935,1.0,0,0,0.32291922048998273,3
3,2023-11-19,IVL,0.681361390304541,1.0,1,1,0.10153056358865505,3
3,2023-11-19,IVL,0.5524957445804027,1.0,1,1,0.20026005861864815,3
3,2023-11-19,IVL,0.5221590265201795,0.0,1,0,0.2726500489765016,3
3,2023-11-24,IVL,0.6824421009973489,0.0,1,0,0.46572722121367577,3
3,2023-11-24,IVL,0.301592880787809,0.0,0,1,0.09095826574188956,3
3,2023-11-24,IVL,0.6026278911204279,1.0,1,1,0.1579045929153985,3
3,2023-11-25,IVL,0.6397430514924427,1.0,1,1,0.12978506894797678,3
3,2023-11-25,IVL,0.6581425272207531,0.0,1,0,0.43315158613651966,3
3,2023-11-25,IVL,0.618345209444033,0.0,1,0,0.3823507980423851,3
3,2023-11-26,IVL,0.35189198777695785,1.0,0,0,0.42004399550770294,3
3,2023-11-26,IVL,0.5320718798517898,1.0,1,1,0.2189567256254378,3
3,2023-11-26,IVL,0.5058639979543552,1.0,1,1,0.24417038851765346,3
3,2023-12-01,IVL,0.38974394704323295,0.0,0,1,0.15190034425683838,3
3,2023-12-01,IVL,0.3465494691534554,0.0,0,1,0.12009653457054174,3
3,2023-12-01,IVL,0.4980079254514601,1.0,0,0,0.25199604290954686,3
3,2023-12-02,IVL,0.41719722893098254,0.0,0,1,0.17405352782769065,3
3,2023-12-02,IVL,0.5841201296000289,1.0,1,1,0.17295606660389676,3
3,2023-12-02,IJL,0.381625038879961,1.0,0,0,0.3823875925402097,3
3,2023-12-02,IJL,0.38031540939028474,0.0,0,1,0.14463981061969988,3
3,2023-12-02,IJL,0.43175770899728805,0.0,0,1,0.18641471927858688,3
3,2023-12-03,IJL,0.581033678802103,1.0,1,1,0.1755327782980994,3
3,2023-12-03,IJL,0.5275558484242722,1.0,1,1,0.2232034763581093,3
3,2023-12-03,IVL,0.6932597898173294,1.0,1,1,0.09408955654290894,3
3,2023-12-03,IVL,0.5340694144627623,0.0,1,0,0.28523013946459785,3
3,2023-12-03,IVL,0.532308275743522,0.0,1,0,0.2833521004250415,3
3,2023-12-08,IVL,0.5559803788146169,0.0,1,0,0.30911418162684495,3
3,2023-12-08,IVL,0.332874018456355,0.0,0,1,0.11080511216328177,3
3,2023-12-08,IVL,0.33374640431513886,0.0,0,1,0.11138666239328414,3
3,2023-12-09,IJL,0.47230807271034314,0.0,0,1,0.22307491554735878,3
3,2023-12-09,IJL,0.4096523992159615,0.0,0,1,0.16781508818339352,3
3,2023-12-09,IJL,0.4491831727688497,1.0,0,0,0.3033991771609908,3
3,2023-12-09,IVL,0.5800664052720661,1.0,1,1,0.17634422398112465,3
3,2023-12-09,IVL,0.26970204411235843,0.0,0,1,0.07273919259838453,3
3,2023-12-09,IVL,0.517425038292758,0.0,1,0,0.26772867025226205,3
3,2023-12-10,IVL,0.44515446321112706,0.0,0,1,0.19816249611678668,3
3,2023-12-10,IVL,0.4934364097938,1.0,0,0,0.2566066709225949,3
3,2023-12-10,IVL,0.31209619435811775,0.0,0,1,0.09740403453282001,3
3,2023-12-10,IJL,0.6378865326423342,1.0,1,1,0.1311261632417913,3
3,2023-12-10,IJL,0.4809346107220448,0.0,0,1,0.23129809979036475,3
3,2023-12-10,IJL,0.4378154157476065,1.0,0,0,0.3160515067710365,3
3,2023-12-22,IJL,0.4222896243318447,0.0,0,1,0.17832852681833053,3
3,2023-12-22,IJL,0.6221529353334385,1.0,1,1,0.1427684042771367,5
3,2023-12-23,IJL,0.5800334987575919,1.0,1,1,0.17637186216578954,3
3,2023-12-23,IJL,0.6786482136604495,1.0,1,1,0.10326697058362014,5
3,2023-12-24,IJL,0.3848194027468464,0.0,0,1,0.14808597273043958,3
3,2023-12-24,IJL,0.4294813517069602,0.0,0,1,0.18445423146403767,3
3,2023-12-29,IVL,0.6478475466857414,1.0,1,1,0.12401135037525109,3
3,2023-12-29,IVL,0.5015901153068878,0.0,1,0,0.251592643773577,3
3,2023-12-29,IVL,0.5697556534005761,1.0,1,1,0.1851101977807652,5
3,2023-12-30,IVL,0.6966045889937771,0.0,1,0,0.4852579534071891,5
3,2023-12-30,IVL,0.4085569939800837,0.0,0,1,0.16691881733004216,5
3,2023-12-31,IVL,0.6311783145912307,0.0,1,0,0.39838606481022665,3
3,2023-12-31,IVL,0.5559083123858302,1.0,1,1,0.1972174270080014,3
3,2024-01-01,IVL,0.5748365558728185,0.0,1,0,0.33043706596772393,3
3,2024-03-01,COA,0.5542862858216503,1.0,1,1,0.1986607150066596,3
3,2024-03-01,COA,0.4534289201115418,0.0,0,1,0.20559778559351893,3
3,2024-03-02,COA,0.48791058779976415,0.0,0,1,0.23805674168711136,3
3,2024-03-02,COA,0.3418568846475787,0.0,0,1,0.11686612958094791,3
3,2024-03-02,COA,0.40091285085846984,1.0,0,0,0.358905412266526,3
3,2024-03-02,COA,0.5750468197916372,1.0,1,1,0.18058520536920128,3
3,2024-03-03,COA,0.5715149427209197,1.0,1,1,0.1835994443114567,3
3,2024-03-03,COA,0.5970009797495917,1.0,1,1,0.16240821032278904,3
3,2024-03-08,COA,0.5309662122470552,0.0,1,0,0.28192511854798485,3
3,2024-03-09,COA,0.4319042702959013,1.0,0,0,0.32273275810803237,3
3,2024-03-09,COA,0.4999999999999999,0.0,0,1,0.2499999999999999,3
3,2024-03-09,COA,0.2720606386555456,1.0,0,0,0.5298957137945722,3
3,2024-03-09,COA,0.5386838174413595,1.0,1,1,0.21281262029047693,3
3,2024-03-09,COA,0.5114721998308067,0.0,1,0,0.26160381119976467,3
3,2024-03-09,COA,0.5043806463983334,0.0,1,0,0.25439983646120057,3
3,2024-03-09,COA,0.616210431904707,1.0,1,1,0.1472944325787715,3
3,2024-03-09,COA,0.45039344358122774,0.0,0,1,0.20285425402095658,3
3,2024-03-09,COA,0.5172034900782423,0.0,1,0,0.26749945014911447,3
3,2024-03-09,COA,0.4046115974794642,1.0,0,0,0.3544873498559556,3
3,2024-03-09,COA,0.5087589495691667,0.0,1,0,0.25883566876672187,3
3,2024-03-09,COA,0.5172638035776278,1.0,1,1,0.2330342353363391,3
3,2024-03-09,COA,0.20854086194579743,0.0,0,1,0.043489291101096145,3
3,2024-03-10,COA,0.5132327747135705,1.0,1,1,0.23694233161304956,3
3,2024-03-10,COA,0.3628360472197151,0.0,0,1,0.1316499971620273,3
3,2024-03-10,COA,0.5192883350934124,1.0,1,1,0.23108370477726334,3
3,2024-03-10,COA,0.3492600658017778,0.0,0,1,0.12198259356386217,3
3,2024-03-10,COA,0.5304026030446609,1.0,1,1,0.2205217152272303,3
3,2024-03-10,COA,0.5157680239810538,0.0,1,0,0.2660166545613209,3
3,2024-03-10,COA,0.3574636625844927,0.0,0,1,0.12778027006832005,3
3,2024-03-10,COA,0.4217937845044333,0.0,0,1,0.1779099966465723,3
3,2024-03-10,COA,0.5089915928242635,0.0,1,0,0.2590724415657809,3
3,2024-03-10,COA,0.373143606937109,0.0,0,1,0.13923615139803572,3
3,2024-03-10,COA,0.5344795581700875,0.0,1,0,0.285668398101692,3
3,2024-03-10,COA,0.43834839068234954,1.0,0,0,0.3154525302491067,3
3,2024-03-10,COA,0.48176523202379495,1.0,0,0,0.2685672747393511,3
3,2024-03-15,COA,0.5863226429259065,1.0,1,1,0.17112895575580703,3
3,2024-03-15,COA,0.567891708595306,0.0,1,0,0.32250099269129595,3
3,2024-03-16,COA,0.460410591788436,0.0,0,1,0.21197791303097788,3
3,2024-03-16,COA,0.5739956501984715,0.0,1,0,0.3294710064467661,3
3,2024-03-16,COA,0.5664355397982266,0.0,1,0,0.32084922074650835,3
3,2024-03-16,COA,0.7370457131478171,1.0,1,1,0.0691449569739401,3
3,2024-03-16,COA,0.3663760629948203,1.0,0,0,0.40147929354594397,3
3,2024-03-16,COA,0.4356053227912766,0.0,0,1,0.1897519972440923,3
3,2024-03-16,COA,0.4877816704092337,1.0,0,0,0.2623676171687549,3
3,2024-03-16,COA,0.3965992231701299,0.0,0,1,0.1572909438191505,3
3,2024-03-16,COA,0.43727234029720924,0.0,0,1,0.19120709958899837,3
3,2024-03-16,COA,0.6153691368927622,1.0,1,1,0.14794090085461872,5
3,2024-03-16,COA,0.574273690897591,0.0,1,0,0.32979027205714184,3
3,2024-03-17,COA,0.5896261866728578,0.0,1,0,0.3476590400103758,3
3,2024-03-17,COA,0.5287099217002776,1.0,1,1,0.22211433790375842,3
3,2024-03-17,COA,0.39570687454251124,0.0,0,1,0.15658393056020273,3
3,2024-03-17,COA,0.535879254724373,1.0,1,1,0.21540806619520342,3
3,2024-03-17,COA,0.6053226941581444,1.0,1,1,0.1557701757465856,3
3,2024-03-17,COA,0.5953884025205358,0.0,1,0,0.3544873498559556,3
3,2024-03-17,COA,0.23890148462164434,0.0,0,1,0.05707391935442577,3
3,2024-03-17,COA,0.4670006641689104,0.0,0,1,0.21808962033420343,3
3,2024-03-17,COA,0.5109844614577845,1.0,1,1,0.23913619693573301,3
3,2024-03-17,COA,0.5011806711615117,0.0,1,0,0.2511820651459033,3
3,2024-03-17,COA,0.3030734991091545,0.0,0,1,0.09185354586226667,3
3,2024-03-17,COA,0.6289107814707391,1.0,1,1,0.13770720810865755,3
3,2024-03-17,COA,0.5298128399150144,1.0,1,1,0.2210759655087839,3
3,2024-03-22,COA,0.2720606386555456,0.0,0,1,0.07401699110566334,3
3,2024-03-22,COA,0.5244841968245151,0.0,1,0,0.2750836727186567,3
3,2024-03-22,COA,0.521243310908695,0.0,1,0,0.2716945891670585,3
3,2024-03-23,COA,0.24256499386868566,0.0,0,1,0.05883777625051551,3
3,2024-03-23,COA,0.6425363374155073,1.0,1,1,0.12778027006832005,3
3,2024-03-23,COA,0.49124105043083344,0.0,0,1,0.24131776962838863,3
3,2024-03-24,COA,0.36259482990169223,0.0,0,1,0.13147501067143713,3
3,2024-03-24,COA,0.5507823391592318,1.0,1,1,0.20179650681125144,3
3,2024-03-24,COA,0.4097703076172047,0.0,0,1,0.16791170500469854,3
3,2024-03-24,COA,0.4260043498015285,0.0,0,1,0.18147970604982308,3
3,2024-03-30,COA,0.5556987282828382,1.0,1,1,0.19740362004948728,3
3,2024-03-30,COA,0.5161582634917594,0.0,1,0,0.2664193529708285,3
3,2024-03-30,COA,0.6586209216086437,0.0,1,0,0.43378151838061924,3
3,2024-03-30,COA,0.3598417941538238,1.0,0,0,0.40980252851219534,3
3,2024-03-31,COA,0.5886294367815823,1.0,1,1,0.16922574028263818,3
3,2024-03-31,COA,0.4185759215736743,1.0,0,0,0.33805395897390217,3
3,2024-03-31,COA,0.5715471023952743,0.0,1,0,0.32666609025643417,3
3,2024-04-12,COA,0.2801713541600491,1.0,0,0,0.5181532793717775,3
3,2024-04-12,COA,0.4386487745145623,0.0,0,1,0.19241274738312733,3
3,2024-04-12,COA,0.38426072561886127,0.0,0,1,0.14765630525313378,3
3,2024-04-12,COA,0.737642045543446,1.0,1,1,0.06883169626662725,3
3,2024-04-13,COA,0.6558050920621542,1.0,1,1,0.11847013465034215,3
3,2024-04-13,COA,0.5640295230988708,1.0,1,1,0.19007025672939806,3
3,2024-04-13,COA,0.3147426556200693,0.0,0,1,0.09906293926677355,3
3,2024-04-13,COA,0.6728135918141458,1.0,1,1,0.1070509457015604,3
3,2024-04-14,COA,0.8200655498107184,1.0,1,1,0.03237640636491904,3
3,2024-04-14,COA,0.5559968327995248,0.0,1,0,0.3091324780831028,3
3,2024-04-14,COA,0.39544482310172324,0.0,0,1,0.15637660811795318,3
3,2024-04-14,COA,0.5150816618759086,1.0,1,1,0.2351457946490306,3
3,2024-04-15,COA,0.532308275743522,1.0,1,1,0.21873554893799743,3
3,2024-04-15,COA,0.41651876666751747,0.0,0,1,0.17348788298622986,3
3,2024-04-15,COA,0.4692292128106145,0.0,0,1,0.220176054154869,3
3,2024-04-15,COA,0.6696299352863739,1.0,1,1,0.10914437965888547,3
3,2024-04-16,COA,0.6472651513398431,0.0,1,0,0.41895217613898994,3
3,2024-04-16,COA,0.5085572182307696,1.0,1,1,0.2415160077530794,3
3,2024-04-16,COA,0.53046834813267,0.0,1,0,0.28139666837060356,3
3,2024-04-16,COA,0.36127751018139936,0.0,0,1,0.1305214393628711,3
3,2024-04-17,COA,0.35813608456578416,0.0,0,1,0.1282614550681105,3
3,2024-04-17,COA,0.4470901064450119,0.0,0,1,0.19988956328101207,3
3,2024-04-17,COA,0.7132899369712873,1.0,1,1,0.08220266024192842,3
3,2024-04-17,COA,0.5612761711985792,0.0,1,0,0.3150309403553368,3
3,2024-04-18,COA,0.2682912996360422,0.0,0,1,0.07198022146039658,3
3,2024-04-18,COA,0.3664701523934731,0.0,0,1,0.1343003725952954,3
3,2024-04-18,COA,0.6161956852696606,1.0,1,1,0.1473057520056254,3
3,2024-04-18,COA,0.6518668147801805,1.0,1,1,0.12119671465129715,3
3,2024-04-19,COA,0.4795116312186432,0.0,0,1,0.2299314044739641,3
3,2024-04-19,COA,0.5456058225032812,1.0,1,1,0.20647406854291964,3
3,2024-04-19,COA,0.29377468679591323,0.0,0,1,0.08630356660203692,3
3,2024-04-19,COA,0.45244425429132495,1.0,0,0,0.2998172946585832,3
3,2024-04-20,COA,0.22081496695518404,0.0,0,1,0.04875924963141902,3
3,2024-04-20,COA,0.30738402380371777,0.0,0,1,0.09448493808976453,3
3,2024-04-20,COA,0.6229141566298884,1.0,1,1,0.14219373327014836,3
3,2024-04-20,COA,0.7070050563436314,1.0,1,1,0.0858460370081986,3
3,2024-04-21,COA,0.6998097599239089,0.0,1,0,0.489733700084759,3
3,2024-04-21,COA,0.48509730215839025,1.0,0,0,0.26512478824456814,3
3,2024-04-21,COA,0.5212975768351394,1.0,1,1,0.22915600994390922,3
3,2024-04-21,COA,0.3918270335786618,0.0,0,1,0.15352842424305374,3
3,2024-05-01,COA,0.58205409800527,0.0,1,0,0.33878697300472843,3
3,2024-05-01,COA,0.3848194027468464,1.0,0,0,0.3784471672367469,3
3,2024-05-01,COA,0.5667457350395361,1.0,1,1,0.18770925810643188,3
3,2024-05-01,COA,0.5024156367040213,0.0,1,0,0.25242147200470716,3
3,2024-05-02,COA,0.5613430661249054,1.0,1,1,0.19241990563669914,3
3,2024-05-02,COA,0.44849881144341125,1.0,0,0,0.3041535609793301,3
3,2024-05-02,COA,0.5882884334784524,0.0,1,0,0.3460832809645315,3
3,2024-05-02,COA,0.7109468633394012,1.0,1,1,0.08355171581333083,3
3,2024-05-03,COA,0.6337986407090812,1.0,1,1,0.1341034355465166,5
3,2024-05-03,COA,0.43065510489070524,1.0,0,0,0.32415360958701384,5
3,2024-05-04,COA,0.4182738384426633,1.0,0,0,0.3384053270402326,5
3,2024-05-04,COA,0.3871314221557037,0.0,0,1,0.14987073802029766,3
3,2024-05-31,IJL,0.49867195177021856,0.0,0,1,0.24867371548231917,3
3,2024-05-31,IJL,0.42338382438130806,0.0,0,1,0.1792538627477423,3
3,2024-05-31,IJL,0.4116415559581669,1.0,0,0,0.3461656586753268,3
3,2024-06-01,IJL,0.5330789280526755,1.0,1,1,0.21801528742843854,3
3,2024-06-01,IJL,0.3990610220182687,1.0,0,0,0.3611276552577278,3
3,2024-06-01,IJL,0.21508319577821722,1.0,0,0,0.6160943895497365,3
3,2024-06-02,IJL,0.5648471682173286,0.0,1,0,0.3190523234431351,3
3,2024-06-02,IJL,0.8207479419118724,1.0,1,1,0.03213130032882947,3
3,2024-06-02,IJL,0.5542013771194733,0.0,1,0,0.3071391664011206,3
3,2024-06-07,IJL,0.24061468784259127,0.0,0,1,0.05789542800558764,3
3,2024-06-07,IJL,0.6127005295461132,1.0,1,1,0.15000087981386112,3
3,2024-06-07,IJL,0.5898729669341752,1.0,1,1,0.16820418325137612,3
3,2024-06-08,IJL,0.5611126296983241,1.0,1,1,0.1926221238103204,3
3,2024-06-08,IJL,0.3264427300170283,1.0,0,0,0.45367939594691387,3
3,2024-06-08,IJL,0.5123249214718419,0.0,1,0,0.262476825161129,3
3,2024-06-08,IVL,0.5039063220155193,1.0,1,1,0.2461089373361696,3
3,2024-06-08,IVL,0.37983030457447164,1.0,0,0,0.3846104511241926,3
3,2024-06-08,IVL,0.697567059848086,1.0,1,1,0.0914656832889312,3
3,2024-06-09,IJL,0.7304201510188264,1.0,1,1,0.07267329497671236,3
3,2024-06-09,IVL,0.5674069868801987,1.0,1,1,0.18713671500006854,3
3,2024-06-09,IVL,0.6797989601631724,1.0,1,1,0.10252870591258564,3
3,2024-06-09,IVL,0.6362547369534255,0.0,1,0,0.4048200902956727,3
3,2024-06-09,IJL,0.3998161627765683,0.0,0,1,0.15985296401737933,3
3,2024-06-09,IJL,0.3483047509501057,0.0,0,1,0.12131619953441516,3
3,2024-06-10,IVL,0.6461371032905482,0.0,1,0,0.41749315624870054,3
